# reporter: v24 (2026-09-26); filters: subbench=capability, version=0.1, since=2026-09-17T00:00:00Z, until=2026-09-21T01:10:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=libpcre2_10.46_dfa-nocaps-simdna, testee=pcrec_cf0962e3_auto-caps-simdna, testee=pcrec_cf0962e3_auto-nocaps-simdna, testee=pcrec_cf0962e3_vm-caps-simdna, testee=pcrec_cf0962e3_vm-in-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna; source: store/index.tsv (12 record(s) matching this query); records: 11; excluded_invalid: 0; superseded: 1; newer_not_measured: 0; subbench_versions: capability@0.1; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 11; mixed_x13: False; include_provenance: False; worst_other_core_busy: 58.96% (pcrec_25b1984f_auto-nocaps-simdna / wild-waf-crs-942140-dbnames / large-subject-throughput); floor_pattern: floor-byte; null_band: set grain only (not computed at subject grain)
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	date-nested-plus	la-float-dotted	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	9	median_ns	50.765275	5	1.0000	0	0			yes
rank	date-nested-plus	la-float-dotted	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	10	median_ns	52.367164	5	1.0000	0	0			yes
rank	date-nested-plus	la-float-dotted	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	11	median_ns	52.657864	5	1.0000	0	0			yes
baseline	date-nested-plus	la-negation-hit	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	date-nested-plus	la-negation-hit	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	5.312820	5	1.0000	0	0			no
rank	date-nested-plus	la-negation-hit	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	5.314665	5	1.0000	0	0			no
rank	date-nested-plus	la-negation-hit	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	10.038691	5	1.0000	0	0			yes
rank	date-nested-plus	la-negation-hit	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	10.039883	5	1.0000	0	0			yes
rank	date-nested-plus	la-negation-hit	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	29.165232	5	1.0000	0	0			no
rank	date-nested-plus	la-negation-hit	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.190773	5	1.0000	0	0			yes
rank	date-nested-plus	la-negation-hit	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	44.190914	5	1.0000	0	0			yes
rank	date-nested-plus	la-negation-hit	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	78.143663	5	1.0000	0	0			yes
rank	date-nested-plus	la-negation-hit	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	9	median_ns	78.204015	5	1.0000	0	0			yes
rank	date-nested-plus	la-negation-hit	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	10	median_ns	80.171461	5	1.0000	0	0			yes
rank	date-nested-plus	la-negation-hit	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	11	median_ns	80.205223	5	1.0000	0	0			yes
baseline	date-nested-plus	la-negation-miss	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	date-nested-plus	la-negation-miss	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	5.313124	5	1.0000	0	0			no
rank	date-nested-plus	la-negation-miss	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	5.316405	5	1.0000	0	0			no
rank	date-nested-plus	la-negation-miss	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	10.036104	5	1.0000	0	0			yes
rank	date-nested-plus	la-negation-miss	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	10.046966	5	1.0000	0	0			yes
rank	date-nested-plus	la-negation-miss	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	5	median_ns	32.195160	5	1.0000	0	0			yes
rank	date-nested-plus	la-negation-miss	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	6	median_ns	32.594487	5	1.0000	0	0			no
rank	date-nested-plus	la-negation-miss	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	44.147159	5	1.0000	0	0			yes
rank	date-nested-plus	la-negation-miss	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	89.398935	5	1.0000	0	0			yes
rank	date-nested-plus	la-negation-miss	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	9	median_ns	89.419825	5	1.0000	0	0			yes
rank	date-nested-plus	la-negation-miss	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	10	median_ns	91.792932	5	1.0000	0	0			yes
rank	date-nested-plus	la-negation-miss	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	11	median_ns	92.180705	5	1.0000	0	0			yes
baseline	date-nested-plus	la-pwd-strong	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	date-nested-plus	la-pwd-strong	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	5.315746	5	1.0000	0	0			no
rank	date-nested-plus	la-pwd-strong	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	2	median_ns	5.315746	5	1.0000	0	0			no
rank	date-nested-plus	la-pwd-strong	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	10.035592	5	1.0000	0	0			yes
rank	date-nested-plus	la-pwd-strong	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	10.039424	5	1.0000	0	0			yes
rank	date-nested-plus	la-pwd-strong	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	29.604040	5	1.0000	0	0			no
rank	date-nested-plus	la-pwd-strong	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.184510	5	1.0000	0	0			yes
rank	date-nested-plus	la-pwd-strong	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	44.190970	5	1.0000	0	0			yes
rank	date-nested-plus	la-pwd-strong	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	47.480842	5	1.0000	0	0			yes
rank	date-nested-plus	la-pwd-strong	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	9	median_ns	48.110869	5	1.0000	0	0			yes
rank	date-nested-plus	la-pwd-strong	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	10	median_ns	49.792910	5	1.0000	0	0			yes
rank	date-nested-plus	la-pwd-strong	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	11	median_ns	50.131566	5	1.0000	0	0			yes
baseline	date-nested-plus	la-pwd-weak	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	date-nested-plus	la-pwd-weak	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	5.319968	5	1.0000	0	0			no
rank	date-nested-plus	la-pwd-weak	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	5.322347	5	1.0000	0	0			no
rank	date-nested-plus	la-pwd-weak	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	10.036860	5	1.0000	0	0			yes
rank	date-nested-plus	la-pwd-weak	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	10.037558	5	1.0000	0	0			yes
rank	date-nested-plus	la-pwd-weak	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	29.561068	5	1.0000	0	0			no
rank	date-nested-plus	la-pwd-weak	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.186165	5	1.0000	0	0			yes
rank	date-nested-plus	la-pwd-weak	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	44.171846	5	1.0000	0	0			yes
rank	date-nested-plus	la-pwd-weak	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	53.209111	5	1.0000	0	0			yes
rank	date-nested-plus	la-pwd-weak	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	9	median_ns	53.573477	5	1.0000	0	0			yes
rank	date-nested-plus	la-pwd-weak	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	10	median_ns	55.247172	5	1.0000	0	0			yes
rank	date-nested-plus	la-pwd-weak	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	11	median_ns	55.350302	5	1.0000	0	0			yes
baseline	date-nested-plus	lp-atomic-hit	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	date-nested-plus	lp-atomic-hit	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	5.317538	5	1.0000	0	0			no
rank	date-nested-plus	lp-atomic-hit	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	5.405711	5	1.0000	0	0			no
rank	date-nested-plus	lp-atomic-hit	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	10.035252	5	1.0000	0	0			yes
rank	date-nested-plus	lp-atomic-hit	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	10.055731	5	1.0000	0	0			yes
rank	date-nested-plus	lp-atomic-hit	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	5	median_ns	32.184556	5	1.0000	0	0			yes
rank	date-nested-plus	lp-atomic-hit	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	6	median_ns	33.482280	5	1.0000	0	0			no
rank	date-nested-plus	lp-atomic-hit	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	44.244195	5	1.0000	0	0			yes
rank	date-nested-plus	lp-atomic-hit	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	111.773641	5	1.0000	0	0			yes
rank	date-nested-plus	lp-atomic-hit	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	9	median_ns	112.865998	5	1.0000	0	0			yes
rank	date-nested-plus	lp-atomic-hit	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	10	median_ns	113.950967	5	1.0000	0	0			yes
rank	date-nested-plus	lp-atomic-hit	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	11	median_ns	114.556789	5	1.0000	0	0			yes
baseline	date-nested-plus	lp-atomic-nonmatch	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	date-nested-plus	lp-atomic-nonmatch	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	5.314245	5	1.0000	0	0			no
rank	date-nested-plus	lp-atomic-nonmatch	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	5.320193	5	1.0000	0	0			no
rank	date-nested-plus	lp-atomic-nonmatch	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	10.037838	5	1.0000	0	0			yes
rank	date-nested-plus	lp-atomic-nonmatch	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	4	median_ns	10.039709	5	1.0000	0	0			yes
rank	date-nested-plus	lp-atomic-nonmatch	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	29.851160	5	1.0000	0	0			no
rank	date-nested-plus	lp-atomic-nonmatch	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.210483	5	1.0000	0	0			yes
rank	date-nested-plus	lp-atomic-nonmatch	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	44.273618	5	1.0000	0	0			yes
rank	date-nested-plus	lp-atomic-nonmatch	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	89.384753	5	1.0000	0	0			yes
rank	date-nested-plus	lp-atomic-nonmatch	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	9	median_ns	89.649004	5	1.0000	0	0			yes
rank	date-nested-plus	lp-atomic-nonmatch	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	10	median_ns	91.595701	5	1.0000	0	0			yes
rank	date-nested-plus	lp-atomic-nonmatch	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	11	median_ns	91.956511	5	1.0000	0	0			yes
baseline	date-nested-plus	lp-num-leadzero	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	date-nested-plus	lp-num-leadzero	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	7.675973	5	1.0000	0	0			no
rank	date-nested-plus	lp-num-leadzero	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	7.679375	5	1.0000	0	0			no
rank	date-nested-plus	lp-num-leadzero	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	13.883352	5	1.0000	0	0			yes
rank	date-nested-plus	lp-num-leadzero	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	4	median_ns	13.916616	5	1.0000	0	0			yes
rank	date-nested-plus	lp-num-leadzero	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	39.891775	5	1.0000	0	0			yes
rank	date-nested-plus	lp-num-leadzero	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	6	median_ns	40.059220	5	1.0000	0	0			yes
rank	date-nested-plus	lp-num-leadzero	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	42.964913	5	1.0000	0	0			yes
rank	date-nested-plus	lp-num-leadzero	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	8	median_ns	43.172235	5	1.0000	0	0			yes
rank	date-nested-plus	lp-num-leadzero	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	45.337368	5	1.0000	0	0			yes
rank	date-nested-plus	lp-num-leadzero	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	126.939108	5	1.0000	0	0			yes
rank	date-nested-plus	lp-num-leadzero	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	11	median_ns	138.938547	5	1.0000	0	0			no
baseline	date-nested-plus	lp-num-neg-dec	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	date-nested-plus	lp-num-neg-dec	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	5.312803	5	1.0000	0	0			no
rank	date-nested-plus	lp-num-neg-dec	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	5.316466	5	1.0000	0	0			no
rank	date-nested-plus	lp-num-neg-dec	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	10.036592	5	1.0000	0	0			yes
rank	date-nested-plus	lp-num-neg-dec	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	10.049415	5	1.0000	0	0			yes
rank	date-nested-plus	lp-num-neg-dec	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	29.271917	5	1.0000	0	0			no
rank	date-nested-plus	lp-num-neg-dec	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.183784	5	1.0000	0	0			yes
rank	date-nested-plus	lp-num-neg-dec	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	43.861963	5	1.0000	0	0			yes
rank	date-nested-plus	lp-num-neg-dec	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	45.072261	5	1.0000	0	0			yes
rank	date-nested-plus	lp-num-neg-dec	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	9	median_ns	45.143487	5	1.0000	0	0			yes
rank	date-nested-plus	lp-num-neg-dec	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	10	median_ns	47.489140	5	1.0000	0	0			yes
rank	date-nested-plus	lp-num-neg-dec	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	11	median_ns	48.560303	5	1.0000	0	0			yes
baseline	date-nested-plus	lp-quoted	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	date-nested-plus	lp-quoted	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	5.314479	5	1.0000	0	0			no
rank	date-nested-plus	lp-quoted	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	5.315880	5	1.0000	0	0			no
rank	date-nested-plus	lp-quoted	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	10.036500	5	1.0000	0	0			yes
rank	date-nested-plus	lp-quoted	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	10.039661	5	1.0000	0	0			yes
rank	date-nested-plus	lp-quoted	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	29.658633	5	1.0000	0	0			no
rank	date-nested-plus	lp-quoted	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.187093	5	1.0000	0	0			yes
rank	date-nested-plus	lp-quoted	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	43.734984	5	1.0000	0	0			yes
rank	date-nested-plus	lp-quoted	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	61.208319	5	1.0000	0	0			yes
rank	date-nested-plus	lp-quoted	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	9	median_ns	61.381115	5	1.0000	0	0			yes
rank	date-nested-plus	lp-quoted	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	10	median_ns	63.748795	5	1.0000	0	0			yes
rank	date-nested-plus	lp-quoted	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	11	median_ns	63.887329	5	1.0000	0	0			yes
baseline	date-nested-plus	lp-quoted-escaped	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	date-nested-plus	lp-quoted-escaped	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	5.313276	5	1.0000	0	0			no
rank	date-nested-plus	lp-quoted-escaped	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	5.322038	5	1.0000	0	0			no
rank	date-nested-plus	lp-quoted-escaped	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	10.034254	5	1.0000	0	0			yes
rank	date-nested-plus	lp-quoted-escaped	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	10.045950	5	1.0000	0	0			yes
rank	date-nested-plus	lp-quoted-escaped	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	29.688498	5	1.0000	0	0			no
rank	date-nested-plus	lp-quoted-escaped	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.203078	5	1.0000	0	0			yes
rank	date-nested-plus	lp-quoted-escaped	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	43.533843	5	1.0000	0	0			yes
rank	date-nested-plus	lp-quoted-escaped	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	69.726313	5	1.0000	0	0			yes
rank	date-nested-plus	lp-quoted-escaped	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	9	median_ns	69.919347	5	1.0000	0	0			yes
rank	date-nested-plus	lp-quoted-escaped	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	10	median_ns	71.865388	5	1.0000	0	0			yes
rank	date-nested-plus	lp-quoted-escaped	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	11	median_ns	72.360888	5	1.0000	0	0			yes
baseline	date-nested-plus	lp-syslog	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	date-nested-plus	lp-syslog	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	5.314834	5	1.0000	0	0			no
rank	date-nested-plus	lp-syslog	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	5.316372	5	1.0000	0	0			no
rank	date-nested-plus	lp-syslog	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	10.036545	5	1.0000	0	0			yes
rank	date-nested-plus	lp-syslog	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	10.046144	5	1.0000	0	0			yes
rank	date-nested-plus	lp-syslog	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	29.339840	5	1.0000	0	0			no
rank	date-nested-plus	lp-syslog	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.187658	5	1.0000	0	0			yes
rank	date-nested-plus	lp-syslog	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	43.620229	5	1.0000	0	0			yes
rank	date-nested-plus	lp-syslog	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	182.160492	5	1.0000	0	0			yes
rank	date-nested-plus	lp-syslog	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	9	median_ns	182.204477	5	1.0000	0	0			yes
rank	date-nested-plus	lp-syslog	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	10	median_ns	183.815865	5	1.0000	0	0			yes
rank	date-nested-plus	lp-syslog	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	11	median_ns	184.880605	5	1.0000	0	0			yes
baseline	date-nested-plus	lp-winpath	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	date-nested-plus	lp-winpath	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	5.314017	5	1.0000	0	0			no
rank	date-nested-plus	lp-winpath	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	5.314632	5	1.0000	0	0			no
rank	date-nested-plus	lp-winpath	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	10.036204	5	1.0000	0	0			yes
rank	date-nested-plus	lp-winpath	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	10.041542	5	1.0000	0	0			yes
rank	date-nested-plus	lp-winpath	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	29.318362	5	1.0000	0	0			no
rank	date-nested-plus	lp-winpath	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.199120	5	1.0000	0	0			yes
rank	date-nested-plus	lp-winpath	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	43.605828	5	1.0000	0	0			yes
rank	date-nested-plus	lp-winpath	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	86.785960	5	1.0000	0	0			yes
rank	date-nested-plus	lp-winpath	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	9	median_ns	86.900874	5	1.0000	0	0			yes
rank	date-nested-plus	lp-winpath	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	10	median_ns	88.537892	5	1.0000	0	0			yes
rank	date-nested-plus	lp-winpath	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	11	median_ns	88.904638	5	1.0000	0	0			yes
baseline	date-nested-plus	lp-winpath-reserved	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	date-nested-plus	lp-winpath-reserved	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	5.313652	5	1.0000	0	0			no
rank	date-nested-plus	lp-winpath-reserved	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	5.326854	5	1.0000	0	0			no
