# program_identity v1; subbench=capability@0.1; engine=pcrec; old=25b1984f; new=8d716693
# binaries: 25b1984f=9a0a969b2bc226ea52221eb07f5a0fe665681d254577d829495adaaaec4bee93; 8d716693=340f9013c5b2b2354dffb5aa95442bc3ad3c91802de5e13c25e18eb811fc1856
# normalization: dropped = the `/* Generated by pcrec` line, the `.abi = N,` initializer, and every `#define` whose name is defined on ONE side only; everything else compared verbatim (.c + .h, emitted WITHOUT -fcomments)
# generated by: tools/program_identity.py (docs/design/null_band_v1.md)
# config auto-caps-simdna: flags `--features all`; records capability@0.1__pcrec_25b1984f_auto-caps-simdna__budu-ryzen1600__20260922T021127Z.jsonl / capability@0.1__pcrec_8d716693_auto-caps-simdna__budu-ryzen1600__20260923T031941Z.jsonl
# config auto-nocaps-simdna: flags `--features all --no-captures`; records capability@0.1__pcrec_25b1984f_auto-nocaps-simdna__budu-ryzen1600__20260922T024402Z.jsonl / capability@0.1__pcrec_8d716693_auto-nocaps-simdna__budu-ryzen1600__20260923T035507Z.jsonl
# config vm-caps-simdna: flags `--features all --engine=vm`; records capability@0.1__pcrec_25b1984f_vm-caps-simdna__budu-ryzen1600__20260922T031341Z.jsonl / capability@0.1__pcrec_8d716693_vm-caps-simdna__budu-ryzen1600__20260923T042632Z.jsonl
# config vm-in-caps-simdna: flags `--features all --engine=vm`; records capability@0.1__pcrec_25b1984f_vm-in-caps-simdna__budu-ryzen1600__20260922T035712Z.jsonl / capability@0.1__pcrec_8d716693_vm-in-caps-simdna__budu-ryzen1600__20260923T050923Z.jsonl
# verdicts: changed=366, identical=131, refused-both=15
config	pattern_id	form	verdict	old_sha256	new_sha256	ignored_one_sided_macros
auto-caps-simdna	wild-logparse-quotedstring-noatomic	whole-subject	identical	ccfb9f5e4432f91e169922f68af36a1f9dc4887ef42328a72da501ee7921aeae	ccfb9f5e4432f91e169922f68af36a1f9dc4887ef42328a72da501ee7921aeae	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-logparse-syslogbase-expanded	plain	changed	18ec19c50d4c424cdcd8f91bb50e602fe2fcc21d9b5cf15151d42dc4c950d924	6be778a1760ae112d22c56907c1759e4974497260f2526d1b5df0cecb2407693	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-logparse-syslogbase-expanded	whole-subject	changed	47c430f4efad142329fe971df32656e897b33b40c6a729551f9d9f94ce0122ae	f82b85ad8afd597cec264394afb86b9d6de01092fd379a5b88054c0ef924e9f5	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-logparse-winpath-grok	plain	changed	ec45275a2edf08c0d00ea8764601159bd84533a242596e82088347501951b0a8	76958b847d7c29fa4b9ba4c05dfc5406741ed97e2e7f2ecbf0999d790d78e7ee	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-logparse-winpath-grok	whole-subject	changed	1e8dbfdd4661bd1941299d29dd167b3f8b5df55ccc1fc195a541d2c7f83ee2a1	2f778e9e97a3072345cabb4af6088a610a52b9d749915dcf2c063d6a5d332e5e	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-secrets-aws-access-key-id	plain	changed	8190607f098862f1f9e71c8474099e60d7d9718c45898bdb7e37fe4ebcd487ae	730c169d7f49dd699ecda874f5f03d4305e4dd606e3cc7549583a741620e7a70	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-secrets-aws-access-key-id	whole-subject	changed	fa8e50fac32d533217a6e0fff28b16d38fa2f0d0a765ef75a12687188b4946a1	1d10d7cf88ae270cb518e2285a92b0bc35ff24b717ac7f8e61e5d7490fd293ca	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-secrets-github-pat	plain	changed	c61292e1396c9c2dbef42dff5ca15e4aa21a72e77e4010d50c51982390d0f348	1404e881eac76128c08c89a69487200f102f94000279ba72d64138fa4187fd7b	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-secrets-github-pat	whole-subject	changed	66d831f0eab7fd734a08f96e2cbd7b046394642103bc33767b28504137229868	099b3acf335ed9adedd75263c1418ba8bee0be4471df5d28d0f554db285e8d2b	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-secrets-slack-webhook-url	plain	changed	e127f77e654e6de8890dd7f82e0beab654b2646daf10dfcf5b0a5c17d9560b70	653152e32b53f40ae9b2b71b85b27ef1aa5293d485cee459aa5f505df98fa800	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-secrets-slack-webhook-url	whole-subject	changed	4ee8d5957e17aaa74ca8ff083dabfe9a56143174eb94e44d700541235416dbc8	c48b17d0c9cb6ac01c53ca7b28899b9737d9cf6e7b54fa671050a814cbfec921	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-secrets-username-password-pair	plain	changed	e8481d2531f34e15c9eeb8a0f7c7ff2b3259091ad86fc74ac4f0ccd30f74be81	e8519cfbb1b4f6bf7abd2861cab06b839597e3344fdf45c65243e1e036479b2c	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-secrets-username-password-pair	whole-subject	changed	ec332857cdb53870611bdff42529f47a4f6d09e34ed28664115ca4652c22ca43	43afd390c624b90c6b4535a5afb4f34a9f6474b425529473dace90b9cc9770c4	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-semdiv-altorder-foo-foobar-rustregex	plain	changed	87573ad3363b7dbf87934e006409d66370e671ff4e0ba83d74df26a812aff497	4b627e714ccf4c9d3f6b434855c29052ba4a92858f7614f5b09d4a2cec39179a	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-semdiv-altorder-foo-foobar-rustregex	whole-subject	changed	81c723294a9612bdde29ea9e3167d784e802de91e3c85d1ac24c395458f70e80	db8c8759ec747695afa36277a7f3ea140087933277317c7a380db992eb936562	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-semdiv-dollar-trailing-newline-pcre2	plain	changed	e508fe5b25d01d6d42799d8808554385b43767bccc12c0e552a5837f1cd7606c	726f195f8a6a91f41f36b65843cf75abe24e1804c357feb2af8bc3b6813578de	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-semdiv-dollar-trailing-newline-pcre2	whole-subject	changed	976972bfba7cb59e3790bbe90dbad5683609b1722cd558c3d04d0e0743f41895	d0a5f356e97e7166077b4bf0bad918eaf5f7f24aa320c69d24264a8d671f8d68	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-semdiv-empty-alt-repeat-pcre2	plain	identical	2b063707152ecdadb4540e7a7da2750209fa4e0ddccf95e7dc80b216ce27dd95	2b063707152ecdadb4540e7a7da2750209fa4e0ddccf95e7dc80b216ce27dd95	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-semdiv-empty-alt-repeat-pcre2	whole-subject	identical	159486fa5b956b18037496f02d048f889b9e1f42721f2d58c9a227491d76152e	159486fa5b956b18037496f02d048f889b9e1f42721f2d58c9a227491d76152e	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-validator-email-owasp	plain	changed	6eda7a7a6b6ed6f34b34a26bcb244efb07e99aec04d16083ddc9c408f30c24b0	364e6edc894bb094afa6fac3a29f32a7363de18fc7329463de27699860242cd7	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-validator-email-owasp	whole-subject	changed	6a6bceef3bfff1519d83a212f373f30ae75610a7095a04e2a5d559e637aeb4e2	143e8d70dd520e2347b0ab86da803489a825aa7f044cfb54f3997ead40ec9e2c	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-validator-ipv4-owasp	plain	changed	fd9d1464e7b49b5b9d3619c355feef74fd8287981a0f2463c42500a48f2e7e58	5ba6fbc6b0b3d8863db318615a5de2a0c64d04864f24071d0e283a668a822e8b	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-validator-ipv4-owasp	whole-subject	changed	37a18ea3b8c4392a980eeb3cc84c8a34f7a0ba2f6dcef3a614c4c89e446827fc	c3e3d1e5173e64753beaa74a745c31c223c17ffa10071541c778eff0220b6e92	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-validator-us-zip-owasp	plain	changed	eefea6c401178dc4170c67159e6066d59bdbdceb0ab37d2c742e98c91502e9f9	c5875c926c415e118bbea72ffb96e7834e00ceddf05ab14770e73ba94d2f7ebd	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-validator-us-zip-owasp	whole-subject	changed	11b81d0bfe3945e36c90eddbcb82df3f6d2550db223ee83814208b9b57b909a5	973f4b1c28066e1dfb7a203dd7818fadd7e259e36bc9be768b3f9c567b1b3b95	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-caps-simdna	wild-validator-uuid-grok	plain	changed	f94c2fc71b87a4eb08445c1ded0a6746c782b7d690451a646a11f90feaee5918	b1c861687680e45b3ba0373b860c88f450e819420aa63cb1abca52ac860f3621	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-validator-uuid-grok	whole-subject	changed	7ed76c490ce3f5cdb6a1be16530201d95ec6074957d58f4af0852e807f9c647d	8e19d11c8d34c469cf4eb42bfbffda6d4d7f23393027bcad24b5db4756b8a2e7	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-waf-crs-942140-dbnames	plain	identical	e90a4b18ceaa13d2630c14b6bef4fac641c53492979035d935056cfbb89f2406	e90a4b18ceaa13d2630c14b6bef4fac641c53492979035d935056cfbb89f2406	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-waf-crs-942140-dbnames	whole-subject	identical	8405d36276a905afb3a5afdd5046ceceed875fe242b4ec52c9ad898f6905d8d5	8405d36276a905afb3a5afdd5046ceceed875fe242b4ec52c9ad898f6905d8d5	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-waf-crs-942160-sleep-benchmark	plain	changed	a41f61e4a4b26cacbae7b1f2299ddce6f50e5b4d5239bd6f3729447fc213f8e6	f9c5e0a785640ee166e2bbe305c6b7011e2c54e6bce098b99ec6a65a86d2dc43	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-waf-crs-942160-sleep-benchmark	whole-subject	changed	c919e73809fc6bb075a638aedd98f1a1da2c2003b231340753e713049fde1835	358f216d3f774aaa4adb368cbd4d46575cadd523a913002436114c3b39e9dbb7	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-waf-crs-942270-union-select	plain	identical	42383074227c4560c2763fd225931955fdb954a02a3bfbe4dddfe4a469cb09a7	42383074227c4560c2763fd225931955fdb954a02a3bfbe4dddfe4a469cb09a7	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-waf-crs-942270-union-select	whole-subject	identical	de248cf4f9e52873c4c7c9251c52025f1537c73e1e5603dcaa9da64c7072f177	de248cf4f9e52873c4c7c9251c52025f1537c73e1e5603dcaa9da64c7072f177	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-waf-crs-942360-concat-sqli	plain	identical	8d17025dd82ca950dc51fc9413731bd953ff23dade25bef14685920e61bc726b	8d17025dd82ca950dc51fc9413731bd953ff23dade25bef14685920e61bc726b	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-waf-crs-942360-concat-sqli	whole-subject	identical	fbaff860e0ce7a4f39e173294bb6b97637d3fba8f37a4baf50c5296a8c46b19c	fbaff860e0ce7a4f39e173294bb6b97637d3fba8f37a4baf50c5296a8c46b19c	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-waf-crs-942500-comment-obfuscation	plain	changed	ab9baae564bfb0a733fa801281b534480c468417749623291713bdae89da21b3	f0c9b47811e4b0c301eddcfcbd431421e00ab6dbc7475935772b518fa0ecf4ff	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	wild-waf-crs-942500-comment-obfuscation	whole-subject	changed	ad557af4c8eee33e6e5ae4ee483ddd2d1f11b50559273c5d5c73153a29c02a98	8f826d7950e6b957a7858b31252bf953e4739b7960b5e2155e9bbbb8c647973e	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	winpath-near-miss	plain	changed	e8576f5d9f231e0f9ff3f9b88e3eb80e24e76250263327a4761714a89cd4ef93	146493e9320ef80540e5bef1dbc7ffbf24b9a97ab84be527fbeba0b016a164ae	RX_END_WINDOW,RX_REQ_BYTE
auto-caps-simdna	winpath-near-miss	whole-subject	changed	212bc65ac789ef6e12bc53a0effe905269150a01e5bff125a5b1962af9b30445	9e09ca1150436c5b24e54c6b2c498b05e4965f70858da45e2d8dd78f72f7607c	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	balanced-parens-rec	plain	changed	420ff8181f26fd4329a0183de6165b3ea26ccc99cbbaa73df9b75ca788f8c91b	7aee57d476f984861688b6e529d6c4cf661c317cce3b481314a3bcbd74357388	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	balanced-parens-rec	whole-subject	changed	0ad2717ea32b55c3219759de5eab704f63f8b6e559a144b18711dc5c79fc603c	f08696bd323b30705ce754787d1b4360279f0a141b98ec488ea123d3350d0a91	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	base10num-near-miss	plain	identical	a703088c0dba328dcec565091587001c64dc70c07cac779ac2653403ae85ae28	a703088c0dba328dcec565091587001c64dc70c07cac779ac2653403ae85ae28	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	base10num-near-miss	whole-subject	identical	b4b0bec6f7bba85c33bd2eb33e4daecc94e35194e8e1ba5ed4492daf1d05fd77	b4b0bec6f7bba85c33bd2eb33e4daecc94e35194e8e1ba5ed4492daf1d05fd77	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	bracket-array-define	plain	changed	14d01725b8bb23706b77d459883560cbf687425cd2a6d6ccf918adbaa3ea83d9	1e59134bcb8d0d4dcf2336ada5fed98901882ef179064cbbe46e9a8f8bf73416	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	bracket-array-define	whole-subject	changed	9501735fdb05138f947f01b2a4143dc4eb5d6667caae66f035a3d6c9a44e0b3b	6fea5f9a892a2e19e3fbc80a92ff6d536f382ef92380c8591c4edb9b94e83bb0	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	codegrammar-flat	plain	changed	ab1c27a9dab9844186be55144f5bf291a93952fb97aada839b279714bb1c0c22	bfec2c5e45e1a9743e115b4a6b60ff7d396fa152899a616b39744f4c604abd7f	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	codegrammar-flat	whole-subject	changed	4e185c545e0589770a035e7142de2e85b550523c715acadc20e85487784d266f	29652a6f784e96a9119a2d52438836fcc36096af8b16b7cdca0fe081e91b1fc1	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	codegrammar-xflag	plain	changed	14120e08d00384def377ec24fe356e34eed950e7b4316e7fa2de175c8dccda15	d00454393201ac13b68b80db7d1417c10fe1e81d0bf67a8e4ed5c90041d8f557	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	codegrammar-xflag	whole-subject	changed	1398797bd4420821068f1cc734ae15970697a5cbed957c2ebcfea9ac2eaca865	92b41c7680a47faf7c227e7c1f3421916811a454b94f5e782f9a3550bec79b32	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	currency-lookbehind-fixed	plain	identical	4ac514aaccd523c3c1f6718f576c32cad25fb1b0c6836d37f703d9878c2fd70d	4ac514aaccd523c3c1f6718f576c32cad25fb1b0c6836d37f703d9878c2fd70d	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	currency-lookbehind-fixed	whole-subject	identical	4d7cedf42a428b62f5f1874937698e3940ecd16c45208de96ed225c610afc0cb	4d7cedf42a428b62f5f1874937698e3940ecd16c45208de96ed225c610afc0cb	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	date-nested-plus	plain	identical	ed2743dbe8a68bcb7c6e6d69a74353df1ecf63cfd1019d9f8a193e4f3d758758	ed2743dbe8a68bcb7c6e6d69a74353df1ecf63cfd1019d9f8a193e4f3d758758	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	date-nested-plus	whole-subject	identical	466262e96b12896cdd85bce282c4f16739e9f8f9afeae7587161d1dfc390109e	466262e96b12896cdd85bce282c4f16739e9f8f9afeae7587161d1dfc390109e	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	doubled-word	plain	identical	4615b755b010c5fb167d05f40a384f7bf091df86ffd08555ff2a6467c11ccba9	4615b755b010c5fb167d05f40a384f7bf091df86ffd08555ff2a6467c11ccba9	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	doubled-word	whole-subject	identical	3b34e37e37128a2161fb0fe5d93a5782e2d2687fbd1a4fa50eb71b1ffbfcfddd	3b34e37e37128a2161fb0fe5d93a5782e2d2687fbd1a4fa50eb71b1ffbfcfddd	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	dup-param-detect	plain	changed	ef41bd6313e1326078a5e12e1585a42e3cfc74cfd0aa50f98c1279db9d78275b	ab593cc397d93e2d52ed7c78cc4635c082711c943af414eea03040ab1b7ca754	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	dup-param-detect	whole-subject	changed	faa027ea70b30a39900a1f4d3c7a99883b8058a48548fd1f67d34873ad8cb19c	1249c9315012ce765e25a872f04a6eef6fff117087efc6deabfe23d8b91c9cf5	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	email-local-nodup	plain	changed	20273044a49ede0d42a5932c3f28aece8f1fd6230971f77808391a4a8e4ada43	ccf3a8d476ceb9263343fab73b742cea416aeb5b4932584191c32057b2df4df5	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	email-local-nodup	whole-subject	changed	0bf1b44c4cd0f22ccb90cf96cb7996e376616a97a1d56a154d88da8d8b7abb91	1fb1545464a92a418e6ea75fcef4cf5ea7024d32696d7fc464188b0ae0ff8573	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	email-nested-plus	plain	changed	04c557dc7dbcf9d5bd8202ca541a0a45591064d021c2032e94e983dfa80f9a78	ee884719223c51f9b55fea83fba7f0005678be83f56177c8dbbd0eb227063bf9	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	email-nested-plus	whole-subject	changed	a0011c0fc5fb3e91e2916914f68b0cf4d254bb5f55f99a414054f75142ad905a	9e7b1ae997037a7c3c3d69d1c1f01aeaa965678d65fed8eb8f4ce7bf95a15457	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	evil-alt-nested	plain	identical	70891ab9d6c47652284ff3f23f3d5d6b6b328eb85ab33154898bdbd837345f8a	70891ab9d6c47652284ff3f23f3d5d6b6b328eb85ab33154898bdbd837345f8a	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	evil-alt-nested	whole-subject	identical	40990859c22839336cbd21157b4398b1a83a7ab838c1c21537c393df045ce2c6	40990859c22839336cbd21157b4398b1a83a7ab838c1c21537c393df045ce2c6	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	file-ext-order	plain	changed	9e416c0eb12ae5dbd5bb74d510669f907544869ddae9c7582babf48ff9cbdfaa	0abe6567231b8663179ba39de6a8ef6a093995182a5eadbab08e4aa37a43fdf9	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	file-ext-order	whole-subject	changed	7599a5806c0b333631c95da4416dc3a2b1b90c8898ffe0dcaa184853218d1682	bf7d65c70c464d6d26eee55489885879c4338318cf340ed6a9e4add74548df83	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	float-literal-bound	plain	changed	e537c553f8e1add7955fce7e062e1e4cbd1f237b1080be9f1d96b7a11b9a808f	4b63e942c536cbf154343f2d3c0c63c0dfdbc3eb163085e4b4783a8b1bab3842	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	float-literal-bound	whole-subject	changed	13b4f1df8b7f0d40b8fd36f5adf03d8b2768fb02820d1a3e39356d30a017800d	bc8c03161ae521c0487c0ef7f03ff52502ac4f8b62ba333d7ae57fda625489af	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	floor-byte	plain	changed	32095531219eb19f08764fb83d97f28b14f0ad16a1d86a90fccba6ae8152d3e0	1c7efbc598ce02ac115ff93df37a5994bc88e8397b9011752b901db62768527d	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	floor-byte	whole-subject	changed	eaa32f9a390ee3b2fb7f93e96c623c1bfc5c14ed33e312513e7ed94e850c8e02	5532f300d2c426531c353bcd601b4a191ad8701cb847afeb7266b136272890e0	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	high-byte-run	plain	identical	05b5b3b151818e811506cc1ea92fa9203d052c81058def45da3daf5cedcddfd6	05b5b3b151818e811506cc1ea92fa9203d052c81058def45da3daf5cedcddfd6	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	high-byte-run	whole-subject	changed	9a8ba9e1cd9ff3bab17a70f8369d78707d5bca4cda888db4e3a2819104bc1017	0feeef42ac91cc2ab29293990d4e00381b3508c86bc5f430b94e0a196ba39874	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	ipv4-near-miss	plain	changed	599d1967030bde9bb0e578eaa374dda89675d8352e3e6959e084c40a40f710b6	745998f50798a5df1631feab6b7b8a783cf3c9d03f006aeb584a8b72bdfd2604	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	ipv4-near-miss	whole-subject	changed	745976533768d9df8fb9b8f424c1d54b5371842f3df2bd86393c677fa699f23c	04ad8aa8a5e1bf35326472014e71a0524a4b88f85f4fdf919c025f6e5e1e1f5c	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	keyword-prefix-order	plain	changed	f1763bafdc82b06770c5ed0f3dac76fe929c5a84cd718addcb5a9f811a672b1b	a84f4b0c313098b2155b4a8732d12c4d45a5b3524364fd8f2f8fb36862d5f2b0	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	keyword-prefix-order	whole-subject	changed	f86ee1b4b5586015615b8416c02fe05bb2e21ae97801a7350f937d10075597a2	36c20589e83e25440bc40041e4c38482e587c0176fe379d88099dec746d853f3	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	logparse-atomic	plain	changed	6882ba29cf625bccfc4268e538bf14a8b8028da933202e0e387adddc0607de18	c28adadffa1e4eb72bd810f0de81d3420b8aad728a9b56796466501639ff9357	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	logparse-atomic	whole-subject	changed	f9ad481732da0f53559c315bb2278f24c94aa40d788103b3019cb46c5c14aecf	032248a0672b65c193e582f877f8c209e1241375408bdb8362a5fe7df031fc8a	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	logparse-atomic-removed	plain	changed	dd9a0eeef93a26e7efbe55a25c0dcc7a7be68eac37b1db0a958649c2d2d68d25	ef30b914c1176e0c0a8a050147234fd32adf37d44c1cd95888e3285b6ecf52c3	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	logparse-atomic-removed	whole-subject	changed	c6a6863e5fa607fbe0c27e9bfb6ed776907308e501f0e480c567a5126929c471	d8e899e5bdbe67208935156ac5f273e55f91eb96ae7af019be787db2a20d3fe6	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	mojibake-curly-quote	plain	changed	3638c76d93ad856f80c650c82370fbd06cece3657dcdcbf5819f982d9c24ca21	1f6b5546e877b0388997ec4e4f178089d41575c55449a8debe6683c6207330f2	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	mojibake-curly-quote	whole-subject	changed	cc3bcc613c08052a1f6dffe4cc5444c4f0bda45905e4b95235a696cc597a510e	4ef099bacb528f8cdf928c1326df80d676e2ff14ab866df711e53f93d0d1ebad	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	negation-scope-lookbehind-var	plain	refused-both	-	-	-
auto-nocaps-simdna	negation-scope-lookbehind-var	whole-subject	refused-both	-	-	-
auto-nocaps-simdna	nested-comment-rec	plain	changed	2de39284feebc630c567b097e1e6f31f89dbd033a15be7e041d08fd17295d8fa	104b1cd8c779365a7700969bb71107958a920b9f4bd7b9384e7ac5b8d2034808	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	nested-comment-rec	whole-subject	changed	90daf586d85522a7b6d645a458629690ee6c5082d4e91d946dcc96ef896308c8	edef88dd52c7dd2a7feb3058c8ef028d2abfd236e0e8f2b95c0a51cc987e77d5	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	numeric-id-nested-plus	plain	identical	9f4bee14828ff6cb457296162f99e57198a29375b528ac19931fa51054985aa6	9f4bee14828ff6cb457296162f99e57198a29375b528ac19931fa51054985aa6	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	numeric-id-nested-plus	whole-subject	identical	0872357dbdcf963e2f97454b62f456b53b6a222d9213864e6f369b4736701655	0872357dbdcf963e2f97454b62f456b53b6a222d9213864e6f369b4736701655	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	phone-list-nested-plus	plain	identical	fff9acb4e3bd0c8f1340db360f149789beab07be80d1f95a3469d91ca054245a	fff9acb4e3bd0c8f1340db360f149789beab07be80d1f95a3469d91ca054245a	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	phone-list-nested-plus	whole-subject	identical	5c9694c0563cba3674befb66f7ae96f955f858e97f997968b032b3a73333729a	5c9694c0563cba3674befb66f7ae96f955f858e97f997968b032b3a73333729a	RX_END_WINDOW,RX_REQ_BYTE
auto-nocaps-simdna	phone-palindrome-6	plain	identical	0981436e7ebd50706ffe9a6993e66fef7562cbef848a24c612f13ce840d2d4e4	0981436e7ebd50706ffe9a6993e66fef7562cbef848a24c612f13ce840d2d4e4	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	phone-palindrome-6	whole-subject	identical	6eda94c38c4eb0744b4257bad5760b8532e9af233cc21f6dc77c3f70da1e0458	6eda94c38c4eb0744b4257bad5760b8532e9af233cc21f6dc77c3f70da1e0458	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	pwd-strength-chain	plain	changed	848631447880d83a871fceac86b5e989cab0c7689c4a439ef37a1450ca042028	6ecd1fdf83fc8c6f8efaa3772f0ecb5a4321d031cc2dd230fb1408b44262cfa1	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
auto-nocaps-simdna	pwd-strength-chain	whole-subject	changed	13914a0f85b7f2a617128670f5cda0fa708d0fc6be6841bc7ba850dd04a53d88	09531f051177e4abb1eb21257c5d8629c3354bad976cf6bc0d43271f6add5050	RX_END_WINDOW,RX_REQ_BYTE,RX_VM_START
