# program_identity v1; subbench=capability@0.1; engine=pcrec; old=8d716693; new=b1885a83
# binaries: 8d716693=340f9013c5b2b2354dffb5aa95442bc3ad3c91802de5e13c25e18eb811fc1856; b1885a83=da3440949ec124bc9c91d0519078b017831437f83cb26c7dbc7f93601487f3f3
# normalization: dropped = the `/* Generated by pcrec` line, the `.abi = N,` initializer, and every `#define` whose name is defined on ONE side only; everything else compared verbatim (.c + .h, emitted WITHOUT -fcomments)
# generated by: tools/program_identity.py (docs/design/null_band_v1.md)
# config auto-caps-simdna: flags `--features all`; records capability@0.1__pcrec_8d716693_auto-caps-simdna__budu-ryzen1600__20260923T031941Z.jsonl / capability@0.1__pcrec_b1885a83_auto-caps-simdna__budu-ryzen1600__20260923T114747Z.jsonl
# config auto-nocaps-simdna: flags `--features all --no-captures`; records capability@0.1__pcrec_8d716693_auto-nocaps-simdna__budu-ryzen1600__20260923T035507Z.jsonl / capability@0.1__pcrec_b1885a83_auto-nocaps-simdna__budu-ryzen1600__20260923T122232Z.jsonl
# config vm-caps-simdna: flags `--features all --engine=vm`; records capability@0.1__pcrec_8d716693_vm-caps-simdna__budu-ryzen1600__20260923T042632Z.jsonl / capability@0.1__pcrec_b1885a83_vm-caps-simdna__budu-ryzen1600__20260923T125206Z.jsonl
# config vm-in-caps-simdna: flags `--features all --engine=vm`; records capability@0.1__pcrec_8d716693_vm-in-caps-simdna__budu-ryzen1600__20260923T050923Z.jsonl / capability@0.1__pcrec_b1885a83_vm-in-caps-simdna__budu-ryzen1600__20260923T133317Z.jsonl
# verdicts: changed=148, identical=349, refused-both=15
# cross-check vs pcrec nullctl.json (sha256 dea55095ae82148ec9117d27443b08f8b701bd24132aa4adbf0b5dc5ad2d8a80): 192/192 agree
config	pattern_id	form	verdict	old_sha256	new_sha256	ignored_one_sided_macros
auto-caps-simdna	wild-secrets-username-password-pair	plain	identical	9ae910d0a74ff9540bec6b9ff4932323bd8d357d52bae975d8755849cf325da6	9ae910d0a74ff9540bec6b9ff4932323bd8d357d52bae975d8755849cf325da6	RX_REQ_RUN
auto-caps-simdna	wild-secrets-username-password-pair	whole-subject	identical	b142dd4dd26aead52c078f949c7d03d8c42a33f990998c52838a3eb1c0260e82	b142dd4dd26aead52c078f949c7d03d8c42a33f990998c52838a3eb1c0260e82	RX_REQ_RUN
auto-caps-simdna	wild-semdiv-altorder-foo-foobar-rustregex	plain	changed	2ec5406fc757d2da55684673803ed16afc1457ddce414df34c1ba503135baebb	d40f4896461b71e6591496a5be67be11d948d77b5d0956a0bb111f813f5ea75b	RX_REQ_RUN
auto-caps-simdna	wild-semdiv-altorder-foo-foobar-rustregex	whole-subject	changed	4564b046af9fab014ca3800b6bb0ac9e2c03aa149c3b94bfd94596915a919eab	4d945a0feaa1448dcf2a0f190a9447404e1213807fd66beae5795cc3672fb072	RX_REQ_RUN
auto-caps-simdna	wild-semdiv-dollar-trailing-newline-pcre2	plain	changed	6235c83e564430bbb6e51d36cd085a122f2fb18d114930fe7c436f68397279f6	339e3bc87e2d726e9cb3027bc42cd371ece03e62803ee08d473be51654156f7d	RX_REQ_RUN
auto-caps-simdna	wild-semdiv-dollar-trailing-newline-pcre2	whole-subject	changed	e50de2570676dd32847d22e360abcd9e32432218d5860b2587d72c33d1e1b182	259709fc747d5313e9c71ababfbb9c8207202334761fbbeb1e76d8a5da56a69a	RX_REQ_RUN
auto-caps-simdna	wild-semdiv-empty-alt-repeat-pcre2	plain	identical	7fd7b521f5bbaf4c7a7e9bb2e679de98802a7140c98e7f3c7e8b33a4684b2d63	7fd7b521f5bbaf4c7a7e9bb2e679de98802a7140c98e7f3c7e8b33a4684b2d63	RX_REQ_RUN
auto-caps-simdna	wild-semdiv-empty-alt-repeat-pcre2	whole-subject	identical	7bf178b1badc3057b48e9d2785fd563f7329d7ff67c2cc66ce9c29b3c100a7a4	7bf178b1badc3057b48e9d2785fd563f7329d7ff67c2cc66ce9c29b3c100a7a4	RX_REQ_RUN
auto-caps-simdna	wild-validator-email-owasp	plain	changed	e50cbdc4d6d21ad5a7dcd040215d3d3548e4686314eeff5d8a4aeca5b3d80cb6	517e038b5d95a0daf34d1578c22b7b5343f974d9a2df769fa1a08a705e46f987	RX_REQ_RUN
auto-caps-simdna	wild-validator-email-owasp	whole-subject	changed	c430c9561e57c6dcc3ae0cd39a2606e19e81f482090b728b47b487b575cbc9ad	0a39f43c05b4e1cc119f17ef5d6c4c83951f80788fb23ce1249aa9c57c02a02c	RX_REQ_RUN
auto-caps-simdna	wild-validator-ipv4-owasp	plain	identical	6da43cb00c609f3606118bfbf8fa3c6ae8db1b488d541f20131b488ddcfd77cd	6da43cb00c609f3606118bfbf8fa3c6ae8db1b488d541f20131b488ddcfd77cd	RX_REQ_RUN
auto-caps-simdna	wild-validator-ipv4-owasp	whole-subject	identical	84746874ec0132bfe792bfae8d39459205dc5bfe685a08c2affa79451846a97b	84746874ec0132bfe792bfae8d39459205dc5bfe685a08c2affa79451846a97b	RX_REQ_RUN
auto-caps-simdna	wild-validator-us-zip-owasp	plain	identical	312bda1763f8f24e9e0bb642c0fab1aeab5f5a97e055d8eac082da411d6a4b6e	312bda1763f8f24e9e0bb642c0fab1aeab5f5a97e055d8eac082da411d6a4b6e	RX_REQ_RUN
auto-caps-simdna	wild-validator-us-zip-owasp	whole-subject	identical	0db77e56efe069526d2fc6d5b2c7943e48e47a4b8bdc45e4c86a95cf2d9a1a02	0db77e56efe069526d2fc6d5b2c7943e48e47a4b8bdc45e4c86a95cf2d9a1a02	RX_REQ_RUN
auto-caps-simdna	wild-validator-uuid-grok	plain	identical	f8328b792f3c8ef444485bd7f30eab7af5a47bf41e94729c5f7b4d8f99d530e8	f8328b792f3c8ef444485bd7f30eab7af5a47bf41e94729c5f7b4d8f99d530e8	RX_REQ_RUN
auto-caps-simdna	wild-validator-uuid-grok	whole-subject	identical	567579b0a2fa4cb3db8e87c4eaf461c86262e81b53b7be5f3888b549ec12a652	567579b0a2fa4cb3db8e87c4eaf461c86262e81b53b7be5f3888b549ec12a652	RX_REQ_RUN
auto-caps-simdna	wild-waf-crs-942140-dbnames	plain	identical	bb2d398146e1cdc720ca80e2fddce48f46064c49e534f86d44f5e51cb85b9cbe	bb2d398146e1cdc720ca80e2fddce48f46064c49e534f86d44f5e51cb85b9cbe	RX_REQ_RUN
auto-caps-simdna	wild-waf-crs-942140-dbnames	whole-subject	identical	dbc80b3ae36cbaa3de18ddd16b82ea55661d134736409906655c25ec95c80407	dbc80b3ae36cbaa3de18ddd16b82ea55661d134736409906655c25ec95c80407	RX_REQ_RUN
auto-caps-simdna	wild-waf-crs-942160-sleep-benchmark	plain	identical	78a8fef691362a7d298f77d0d7e5fc748b44fcb89e17ea743efeb78812d93ee7	78a8fef691362a7d298f77d0d7e5fc748b44fcb89e17ea743efeb78812d93ee7	RX_REQ_RUN
auto-caps-simdna	wild-waf-crs-942160-sleep-benchmark	whole-subject	identical	8b5cb53118cd768f4b852f790e789f24f605be19ae28e491f3c423b0ab1a2b43	8b5cb53118cd768f4b852f790e789f24f605be19ae28e491f3c423b0ab1a2b43	RX_REQ_RUN
auto-caps-simdna	wild-waf-crs-942270-union-select	plain	identical	a28fc5830e1140290da1bd1c496498df851468dc1a1c10af364ce01f52ec9ea6	a28fc5830e1140290da1bd1c496498df851468dc1a1c10af364ce01f52ec9ea6	RX_REQ_RUN
auto-caps-simdna	wild-waf-crs-942270-union-select	whole-subject	identical	661672904ffe4a21fe9c25d4fba22f812012c928f03712825fb0e6b92dc3cb29	661672904ffe4a21fe9c25d4fba22f812012c928f03712825fb0e6b92dc3cb29	RX_REQ_RUN
auto-caps-simdna	wild-waf-crs-942360-concat-sqli	plain	identical	848c10ac7ace55880233cba97aa556fac90e27641f4adce31822659300689bbc	848c10ac7ace55880233cba97aa556fac90e27641f4adce31822659300689bbc	RX_REQ_RUN
auto-caps-simdna	wild-waf-crs-942360-concat-sqli	whole-subject	identical	d9227d0329e8f405c19d4b1ef405b834eb3d39497fa6c24b7d78e45259e6b16a	d9227d0329e8f405c19d4b1ef405b834eb3d39497fa6c24b7d78e45259e6b16a	RX_REQ_RUN
auto-caps-simdna	wild-waf-crs-942500-comment-obfuscation	plain	changed	0b6206c67ea1ce7642c84b2fda28106b6e631873b0a61004d6f256d407258aec	a9069466e361c0fd03677b891ded4e7edb0bdcb031d3b4e5ce12c48aa1f1b614	RX_REQ_RUN
auto-caps-simdna	wild-waf-crs-942500-comment-obfuscation	whole-subject	changed	c4a6e183ac0894e2e8a32d852cb883aa49b0234256f07af2704d046bd8ae713e	1025623e078646e13d215b0f8b6077f880456abb2d75892aea25ae8d96da522c	RX_REQ_RUN
auto-caps-simdna	winpath-near-miss	plain	changed	565eab0a8351a646d311f69545811dc726e4a2f41ac1941c1dece8c57df06864	a6ca4607f777d6bdcfd7b241286505370e9f20acb90a8023c3b0d78483ba2d71	RX_REQ_RUN
auto-caps-simdna	winpath-near-miss	whole-subject	changed	20767480bff8f4e5b19913b1d5d28a4c11134969ff2d3aaffd2f57607297e8ef	b9761e3543557b74705e2dece770573238b9a4a68cf7abe18b3b10e81dd22ae1	RX_REQ_RUN
auto-nocaps-simdna	balanced-parens-rec	plain	identical	06f4d3f5153b8e41d9f3c657bda0bc9e254488c322a79f80f18cdd908c03a40f	06f4d3f5153b8e41d9f3c657bda0bc9e254488c322a79f80f18cdd908c03a40f	RX_REQ_RUN
auto-nocaps-simdna	balanced-parens-rec	whole-subject	identical	305442d34c2121d2c3cb5b7bbc9e4075cbdef5609744820510824c403ba37953	305442d34c2121d2c3cb5b7bbc9e4075cbdef5609744820510824c403ba37953	RX_REQ_RUN
auto-nocaps-simdna	base10num-near-miss	plain	identical	2be9c91245cca1787c99050bf2d6a05d3325383d6c3d09ab5de593457137e727	2be9c91245cca1787c99050bf2d6a05d3325383d6c3d09ab5de593457137e727	RX_REQ_RUN
auto-nocaps-simdna	base10num-near-miss	whole-subject	identical	51e715a427dfcf17ff2ff7eda3b88a2d94c07809d8ab6ace25d2eb213e5e1a27	51e715a427dfcf17ff2ff7eda3b88a2d94c07809d8ab6ace25d2eb213e5e1a27	RX_REQ_RUN
auto-nocaps-simdna	bracket-array-define	plain	identical	aca7a0aaaa0b733ea74aaf14e4d42fdabf50ac98faca066b31fd1cb54ed7ab3b	aca7a0aaaa0b733ea74aaf14e4d42fdabf50ac98faca066b31fd1cb54ed7ab3b	RX_REQ_RUN
auto-nocaps-simdna	bracket-array-define	whole-subject	identical	871f3ae549f250195e0864581e98f8a8802d1ff66190e8f6f317f791b7f114c6	871f3ae549f250195e0864581e98f8a8802d1ff66190e8f6f317f791b7f114c6	RX_REQ_RUN
auto-nocaps-simdna	codegrammar-flat	plain	changed	92b7526f199b7c08795fed39411a93ad342d446a789e0c7c8fde25a9d55ec66d	6c6c565232349f150dd8f647e01d58514a82ccb3d100e0cdda78a8b822026455	RX_REQ_RUN
auto-nocaps-simdna	codegrammar-flat	whole-subject	changed	6492aa26b9ddacf328b0cc83ead4d8e46e90da42f6d69d62f076db8d4b2379c7	aca535d55ace382dae295e9bac67958eddcd593ebe30c5b618dfc0d9501a4cb5	RX_REQ_RUN
auto-nocaps-simdna	codegrammar-xflag	plain	changed	716200f6c66949e5a2200d712c813bc830b9343ba90f42c8767da3f3914795c3	20bd891f882e17e78afcc9ce46d07270b62a46e10771f5d5c0f741321bc33e63	RX_REQ_RUN
auto-nocaps-simdna	codegrammar-xflag	whole-subject	changed	891c90472081f65b75260157b486eec01bf13bc1b4595aae48ef1902fa65d8cd	cdae5b6b3ff49246b299ead6e7fd8e80a872fc237c0a22271278ef4323d5cc00	RX_REQ_RUN
auto-nocaps-simdna	currency-lookbehind-fixed	plain	identical	8b444772698a2a879644f024ff0220b90844f6cc243b4e5a48ef564bec723cf2	8b444772698a2a879644f024ff0220b90844f6cc243b4e5a48ef564bec723cf2	RX_REQ_RUN
auto-nocaps-simdna	currency-lookbehind-fixed	whole-subject	identical	ce5f88cb5abed56292153527ba4328e2949798fa53c60557f26994a26cba346f	ce5f88cb5abed56292153527ba4328e2949798fa53c60557f26994a26cba346f	RX_REQ_RUN
auto-nocaps-simdna	date-nested-plus	plain	identical	aa8536577dc7270f63a0d3c0b3ded0d671c20540fd5dcd1e8f56b18d3ce82561	aa8536577dc7270f63a0d3c0b3ded0d671c20540fd5dcd1e8f56b18d3ce82561	RX_REQ_RUN
auto-nocaps-simdna	date-nested-plus	whole-subject	identical	290aef386ac76f8cd6cc894d67d522fa7878a51d2cbdc3581d4cff92be03da96	290aef386ac76f8cd6cc894d67d522fa7878a51d2cbdc3581d4cff92be03da96	RX_REQ_RUN
auto-nocaps-simdna	doubled-word	plain	identical	e66e3c1f0bcd991cbd042759837c5328fd2c68add2f00c6deb9759625e3215f5	e66e3c1f0bcd991cbd042759837c5328fd2c68add2f00c6deb9759625e3215f5	RX_REQ_RUN
auto-nocaps-simdna	doubled-word	whole-subject	identical	711978f60cc83d9cedc526e7c4fbce6fa3f3aeb2c89382af9d3fc765fd6ca329	711978f60cc83d9cedc526e7c4fbce6fa3f3aeb2c89382af9d3fc765fd6ca329	RX_REQ_RUN
auto-nocaps-simdna	dup-param-detect	plain	changed	eab4f496be01d6d19a9b96d3be9198918f47b4967cafbab358f8f357af6c39ba	1b85a90e059cc7cc67240e2f9d1504c5b3b54a7c3bcc45c26dc7277d92c2cd5b	RX_REQ_RUN
auto-nocaps-simdna	dup-param-detect	whole-subject	changed	50db45d5a97b38416a4d162bb446cf6c9fa9c8f14ba2ac3795b0e70a85aac2e5	70a2fed97d499578841fa1d637e1e3f0c4f6fb0cc2617680a5b6fc5adc396dbe	RX_REQ_RUN
auto-nocaps-simdna	email-local-nodup	plain	identical	2ed4dde2f3e9fa3b27939bd41b34cc9321d65164fb22bef92c9f69ca48028d82	2ed4dde2f3e9fa3b27939bd41b34cc9321d65164fb22bef92c9f69ca48028d82	RX_REQ_RUN
auto-nocaps-simdna	email-local-nodup	whole-subject	identical	9085c0cfc9f53038ce4a28f24ee0076eb009d41fc9aa70ffc546038e5eb29edd	9085c0cfc9f53038ce4a28f24ee0076eb009d41fc9aa70ffc546038e5eb29edd	RX_REQ_RUN
auto-nocaps-simdna	email-nested-plus	plain	identical	395d56ef07fe02b420640510ff2711d16d1810d185c2ab23c1389ac37572fd45	395d56ef07fe02b420640510ff2711d16d1810d185c2ab23c1389ac37572fd45	RX_REQ_RUN
auto-nocaps-simdna	email-nested-plus	whole-subject	identical	94c0d09c1fb79b114698bb2eaee9f0c0bd3bf5cb65acc351dd262df3cee50319	94c0d09c1fb79b114698bb2eaee9f0c0bd3bf5cb65acc351dd262df3cee50319	RX_REQ_RUN
auto-nocaps-simdna	evil-alt-nested	plain	identical	ec4f20c1058a42c3e79cd911a06a67d89c59e2f26770b24e6981ab29b1a95fa0	ec4f20c1058a42c3e79cd911a06a67d89c59e2f26770b24e6981ab29b1a95fa0	RX_REQ_RUN
auto-nocaps-simdna	evil-alt-nested	whole-subject	identical	f530e3e1598e74e1e6368dcacf831cd0dcdf303fcb15716ead08ec372ed2dca1	f530e3e1598e74e1e6368dcacf831cd0dcdf303fcb15716ead08ec372ed2dca1	RX_REQ_RUN
auto-nocaps-simdna	file-ext-order	plain	changed	59fd49b713018b5b4dc9cb61f3301f92939c49d75e183069a775db0ad6c0c437	de56ba1d218248b104604243daf4e86475a53a6d51903bd2485bc3f5407ed647	RX_REQ_RUN
auto-nocaps-simdna	file-ext-order	whole-subject	changed	2859b052a8ca69f734b2c581522f5da228f746c8724b9f3759006266edc5d51d	c797bc3326fb059e4b12408f1deec84932b822d7a7eea0d6086c4c317a48e7d4	RX_REQ_RUN
auto-nocaps-simdna	float-literal-bound	plain	identical	6be56d57a2440192085a9c63a31d767fcd50d11ce8842fb12455ac65f0bb7132	6be56d57a2440192085a9c63a31d767fcd50d11ce8842fb12455ac65f0bb7132	RX_REQ_RUN
auto-nocaps-simdna	float-literal-bound	whole-subject	identical	8c9e9e98b8ab04291cc46f0fe9ab2d3d10365e2e76fbb9ab361c9a2a31552fd3	8c9e9e98b8ab04291cc46f0fe9ab2d3d10365e2e76fbb9ab361c9a2a31552fd3	RX_REQ_RUN
auto-nocaps-simdna	floor-byte	plain	identical	84addfbca40b44c1f4ed7338528d414e6ac371961972744effe7415764999700	84addfbca40b44c1f4ed7338528d414e6ac371961972744effe7415764999700	RX_REQ_RUN
auto-nocaps-simdna	floor-byte	whole-subject	identical	84e56cf6a8afa96d783b0d2ed41542eca57bef77f7207704ea43d1f5123b8fd4	84e56cf6a8afa96d783b0d2ed41542eca57bef77f7207704ea43d1f5123b8fd4	RX_REQ_RUN
auto-nocaps-simdna	high-byte-run	plain	identical	3e5b4e2add4d7ba7159740d29384906080b10cf7bdb0f885eabbd52e5818399e	3e5b4e2add4d7ba7159740d29384906080b10cf7bdb0f885eabbd52e5818399e	RX_REQ_RUN
auto-nocaps-simdna	high-byte-run	whole-subject	identical	16435318d50cfb3b5807933f2ea1a3eebb8548414bac07373894d4db45e74b5a	16435318d50cfb3b5807933f2ea1a3eebb8548414bac07373894d4db45e74b5a	RX_REQ_RUN
auto-nocaps-simdna	ipv4-near-miss	plain	identical	b7dff09892f4d3c9a5db6e917beea0f74b2841cdb328bd669c0d92f6459b423d	b7dff09892f4d3c9a5db6e917beea0f74b2841cdb328bd669c0d92f6459b423d	RX_REQ_RUN
auto-nocaps-simdna	ipv4-near-miss	whole-subject	identical	82e3c6b24948da36d67130fbd183d5b11a4a3d5344898190304cde4119ebea71	82e3c6b24948da36d67130fbd183d5b11a4a3d5344898190304cde4119ebea71	RX_REQ_RUN
auto-nocaps-simdna	keyword-prefix-order	plain	changed	5d09249641a93075045af273888ba57fc61d673733aba920c2b3e08d511b36a1	4d34a7829d8d92fbfdeaf43c9730f7f2eaf34e1bb9b3d6ded78e39764e1073cb	RX_REQ_RUN
auto-nocaps-simdna	keyword-prefix-order	whole-subject	changed	41cbb7ba37e0bae6c882062621aa8a484c7b26a07077fecdfe4cde01031ebded	507b1fd2ec9031cba44161c1e992d67f21edd58d5e046552ef1a78e1af704dea	RX_REQ_RUN
auto-nocaps-simdna	logparse-atomic	plain	changed	6c58f2f58546eefcd7d38e067bce3f47def216f11c866dbd7b28b985a13dc022	9402f6d0469647f82bc56401466dd4b0bd423b76439ab6b77c821c1cd8dc5a12	RX_REQ_RUN
auto-nocaps-simdna	logparse-atomic	whole-subject	changed	7fe9a60604f82b9be54ce2c797620520c8670b08582794c00af4113f431c594f	67636c30c6165dfa537a94ee00ee72fb2c13dc2ff8a65f98d3dd26e72f929da4	RX_REQ_RUN
auto-nocaps-simdna	logparse-atomic-removed	plain	changed	cc091effbb6d743d382d1839bef2eb8521b54aad361eabeb9819354b73ac55b1	32472ed9bef43ced90e35321037077045808c3eb11be9803868ab94ce4bb09ea	RX_REQ_RUN
auto-nocaps-simdna	logparse-atomic-removed	whole-subject	changed	8fe77726d28eec86b8a174008e194063b0d8b71876481cce262d635e25f35f26	009ed1cfa77d54878b27380d45c700c8ee9ed9c309b93e54ab51039d1de24c67	RX_REQ_RUN
auto-nocaps-simdna	mojibake-curly-quote	plain	identical	f1dade302dbe103c50ee69c036b37e73be7e5c924198645d87c118c80abae1cb	f1dade302dbe103c50ee69c036b37e73be7e5c924198645d87c118c80abae1cb	RX_REQ_RUN
auto-nocaps-simdna	mojibake-curly-quote	whole-subject	identical	953367ab796a57a0c980b4e3fddf618c8c3e5b75dc70b845791ee68835a4d8bb	953367ab796a57a0c980b4e3fddf618c8c3e5b75dc70b845791ee68835a4d8bb	RX_REQ_RUN
auto-nocaps-simdna	negation-scope-lookbehind-var	plain	refused-both	-	-	-
auto-nocaps-simdna	negation-scope-lookbehind-var	whole-subject	refused-both	-	-	-
auto-nocaps-simdna	nested-comment-rec	plain	changed	9861c0ff519832b392ba10c0000a641972daa9450ae5a03e0579361afde103c5	fdcf0e64206f10cecee9211ddb2ac692a651769d6d3d8893f2dbbc35adb33415	RX_REQ_RUN
auto-nocaps-simdna	nested-comment-rec	whole-subject	changed	f258b35f93477238ec051cae3c60d634e54447ca5338018df0188db732c1d169	b2dc304d83ac9118125cd77221761e507ae8f4fce91497d2bf4ff8cacfcd87cc	RX_REQ_RUN
auto-nocaps-simdna	numeric-id-nested-plus	plain	identical	d819bf835fc8a5c5cfa70b54b47ab1e80ce5b3f1f97e19b8702691bbd18ecd62	d819bf835fc8a5c5cfa70b54b47ab1e80ce5b3f1f97e19b8702691bbd18ecd62	RX_REQ_RUN
auto-nocaps-simdna	numeric-id-nested-plus	whole-subject	identical	f159553afc66d263b1df32c7f5c5666c3763dad3bf909484fd1429fd579f6e8e	f159553afc66d263b1df32c7f5c5666c3763dad3bf909484fd1429fd579f6e8e	RX_REQ_RUN
auto-nocaps-simdna	phone-list-nested-plus	plain	identical	4a2f6b1476cb08221ef54a8c8d2f759ec3c9ed8018476cb64fec3097e9a73041	4a2f6b1476cb08221ef54a8c8d2f759ec3c9ed8018476cb64fec3097e9a73041	RX_REQ_RUN
auto-nocaps-simdna	phone-list-nested-plus	whole-subject	identical	09a5ed3e7b844d07be270ca19def8a243aa3d5fe70a3b1efe37692e9187049c5	09a5ed3e7b844d07be270ca19def8a243aa3d5fe70a3b1efe37692e9187049c5	RX_REQ_RUN
auto-nocaps-simdna	phone-palindrome-6	plain	identical	5e4c61fa19828f9f7109625b08bb78ca34b1529b411f37abfd4556cac1b6efa2	5e4c61fa19828f9f7109625b08bb78ca34b1529b411f37abfd4556cac1b6efa2	RX_REQ_RUN
auto-nocaps-simdna	phone-palindrome-6	whole-subject	identical	7377547dda72ee51346824cc2044ebbef1f723628d3432124b85b50147a21e9e	7377547dda72ee51346824cc2044ebbef1f723628d3432124b85b50147a21e9e	RX_REQ_RUN
auto-nocaps-simdna	pwd-strength-chain	plain	identical	88b6d4e1fb88fbde9a281c43bd867df953d4dbce1750ca1b8ea4eee55ca6b013	88b6d4e1fb88fbde9a281c43bd867df953d4dbce1750ca1b8ea4eee55ca6b013	RX_REQ_RUN
auto-nocaps-simdna	pwd-strength-chain	whole-subject	identical	c48f64b900c111d72f45e367ef73d6df7cfb6dd8877f2d42159f1610128332eb	c48f64b900c111d72f45e367ef73d6df7cfb6dd8877f2d42159f1610128332eb	RX_REQ_RUN
auto-nocaps-simdna	quoted-delim-match	plain	identical	231ca1abc31df5d18bef3fc4fe1c67403787a5df5d5d35b4da21f0ed5b529c99	231ca1abc31df5d18bef3fc4fe1c67403787a5df5d5d35b4da21f0ed5b529c99	RX_REQ_RUN
auto-nocaps-simdna	quoted-delim-match	whole-subject	identical	0880f3c277416e15e1b869f64abc2f2a2d2a0ac2a319381ad383b09330817c0a	0880f3c277416e15e1b869f64abc2f2a2d2a0ac2a319381ad383b09330817c0a	RX_REQ_RUN
auto-nocaps-simdna	router-prefix-order	plain	changed	9ea8b80689b11ffe1544012f8dfbfbb21585ba806ce4133848223ec029914cde	747185dbb9a48f535a52ae5c2fde7b28d88ec868aca4f6d6ff6581c730f71664	RX_REQ_RUN
auto-nocaps-simdna	router-prefix-order	whole-subject	changed	4b1c96c6654efe4fa3fb1f06577db6f65ed307dd4a9e265fb87e48f001f19b6b	52408d21e65103dc922bb08c34a8f4bfb88cc9e27516735dbbc25a529e684331	RX_REQ_RUN
auto-nocaps-simdna	tag-depth3-bound	plain	changed	944256224d5a02807c71453114990251bba5be0704e7c0b11df8298026ab05b5	3aec48cbe4b5d753dc733a4ed4ea7b7d0bba477fe1a1d3900f7b1f5443351f57	RX_REQ_RUN
auto-nocaps-simdna	tag-depth3-bound	whole-subject	changed	c0a402818fb48d56acf595dc33a6affe0f3279222b74002f8a111af5e60e32b6	f6935f86058e5ddee356f8753f062a9725797b8058b89edf5c2a221d686163d3	RX_REQ_RUN
auto-nocaps-simdna	tag-pair-match	plain	changed	2103ebc288cb6edd69e05aecd3898a2e4444055b58d93ed310071f6bd7fc27bc	f0ea2448c4a15a3a427259a9c304f3b7bed3c3086863fda7221a4ae6920d081f	RX_REQ_RUN
auto-nocaps-simdna	tag-pair-match	whole-subject	changed	3abf47b8699e3d1fd588b24504f42007d7277b29f5a7cd21412f8a8adc764c6c	478b6ec869ddf760d6f9d6a5fdbbd27dbb329a82098f2449c156ebd6b9e21880	RX_REQ_RUN
auto-nocaps-simdna	trim-nested-star	plain	identical	a02380dd4def4f2a56f4d90c9c7ced0258d10bec6b8a1c51e0e0fa43917c21d2	a02380dd4def4f2a56f4d90c9c7ced0258d10bec6b8a1c51e0e0fa43917c21d2	RX_REQ_RUN
auto-nocaps-simdna	trim-nested-star	whole-subject	identical	a8a3f6748900313bc5444da7ad6a0a5c31f6f00a87ad78a595cfa4666f4ab57e	a8a3f6748900313bc5444da7ad6a0a5c31f6f00a87ad78a595cfa4666f4ab57e	RX_REQ_RUN
auto-nocaps-simdna	utf8-lead-no-cont	plain	identical	afac45762d24dc1ee1fab325cb1c6e9025856bbb95803488600a9592220334a7	afac45762d24dc1ee1fab325cb1c6e9025856bbb95803488600a9592220334a7	RX_REQ_RUN
auto-nocaps-simdna	utf8-lead-no-cont	whole-subject	identical	a55b19dad6cca14bb77b0e8011855f9d3c5b232a2fbcc7065b0db3c581e3fd4d	a55b19dad6cca14bb77b0e8011855f9d3c5b232a2fbcc7065b0db3c581e3fd4d	RX_REQ_RUN
auto-nocaps-simdna	uuid-near-miss	plain	identical	825a4daec56b01e4219fcdba7c2013f5b2e49d29dc8c109fb579ce7fa0953ed5	825a4daec56b01e4219fcdba7c2013f5b2e49d29dc8c109fb579ce7fa0953ed5	RX_REQ_RUN
auto-nocaps-simdna	uuid-near-miss	whole-subject	identical	6272e8155c80278be2412b55b87bff22d5a2165b500844b9670a413f5ba8a98c	6272e8155c80278be2412b55b87bff22d5a2165b500844b9670a413f5ba8a98c	RX_REQ_RUN
auto-nocaps-simdna	wild-codegrammar-json-array-begin	plain	identical	19e76dc30272655cfe4ffc2cfa850cc86d2ff1951b4ff3119f863a5c12098643	19e76dc30272655cfe4ffc2cfa850cc86d2ff1951b4ff3119f863a5c12098643	RX_REQ_RUN
auto-nocaps-simdna	wild-codegrammar-json-array-begin	whole-subject	identical	796f2b1d019bd18f9dfa55126fc5abaa205f580cee0818b22b4c517a907ddaf4	796f2b1d019bd18f9dfa55126fc5abaa205f580cee0818b22b4c517a907ddaf4	RX_REQ_RUN
auto-nocaps-simdna	wild-codegrammar-json-constant	plain	identical	bee9f3f67f267343ba382a763535555e5e0fe9c0f1ec7f25204070e50cbfd911	bee9f3f67f267343ba382a763535555e5e0fe9c0f1ec7f25204070e50cbfd911	RX_REQ_RUN
auto-nocaps-simdna	wild-codegrammar-json-constant	whole-subject	identical	7bf5d894502178c6f6f65c50e7b19b185efc6dfbf1f0280ae50628cc3d4f4993	7bf5d894502178c6f6f65c50e7b19b185efc6dfbf1f0280ae50628cc3d4f4993	RX_REQ_RUN
auto-nocaps-simdna	wild-codegrammar-json-number-extended	plain	identical	a6656a100ff0b5f5aa8356a7ace7b6b1a84d806bdb34e638159b2c35f046cc89	a6656a100ff0b5f5aa8356a7ace7b6b1a84d806bdb34e638159b2c35f046cc89	RX_REQ_RUN
auto-nocaps-simdna	wild-codegrammar-json-number-extended	whole-subject	identical	7c0be918d0d6c3f7226a6576e00fc6a1baec3f71ca0ae3eb990fb563357d7b97	7c0be918d0d6c3f7226a6576e00fc6a1baec3f71ca0ae3eb990fb563357d7b97	RX_REQ_RUN
auto-nocaps-simdna	wild-codegrammar-json-object-begin	plain	identical	cc7323e2b83336653a75b567ec30685f8c7afcb50f77f2fe209b497095bb19cb	cc7323e2b83336653a75b567ec30685f8c7afcb50f77f2fe209b497095bb19cb	RX_REQ_RUN
